10169	12247674	2	2
83161	12247702	1	1
10168	12247720	2	2
83160	12247748	1	1
83163	12247766	1	1
116261	12247784	2	1
83162	12247806	2	2
116260	12247834	2	1
58101	12247856	1	1
58100	12247873	1	1
58107	12247890	1	1
58106	12247907	1	1
58109	12247924	1	1
58108	12247941	1	1
58103	12247958	1	1
58102	12247975	1	1
58105	12247992	1	1
58104	12248009	1	1
97715	12248026	1	1
97714	12248044	1	1
97717	12248062	1	1
97716	12248080	1	1
97711	12248098	1	1
97710	12248116	1	1
97713	12248134	1	1
97712	12248152	1	1
58110	12248170	1	1
58112	12248187	1	1
58111	12248204	1	1
58118	12248221	1	1
58117	12248238	1	1
58119	12248255	1	1
58114	12248272	1	1
58113	12248289	1	1
58116	12248306	1	1
58115	12248323	1	1
97708	12248340	1	1
97707	12248358	3	1
97709	12248388	1	1
97704	12248406	1	1
97703	12248424	1	1
97706	12248442	1	1
97705	12248460	1	1
97700	12248478	2	1
97702	12248500	3	1
97701	12248528	1	1
58121	12248546	1	1
58120	12248563	1	1
58123	12248580	1	1
58122	12248597	1	1
58129	12248614	1	1
58128	12248631	1	1
58125	12248648	1	1
58124	12248665	1	1
58127	12248682	1	1
58126	12248699	1	1
97737	12248716	1	1
97736	12248734	1	1
97739	12248752	3	2
97738	12248782	1	1
97733	12248800	1	1
97732	12248818	1	1
97735	12248836	1	1
97734	12248854	1	1
58132	12248872	1	1
58131	12248889	1	1
58134	12248906	1	1
97731	12248923	1	1
58133	12248941	1	1
97730	12248958	1	1
58130	12248976	1	1
58139	12248993	1	1
58136	12249010	1	1
58135	12249027	1	1
58138	12249044	1	1
58137	12249061	1	1
97729	12249078	1	1
97726	12249096	1	1
97725	12249114	1	1
97728	12249132	1	1
97727	12249150	1	1
97722	12249168	1	1
97721	12249186	1	1
97724	12249204	1	1
97723	12249222	1	1
58143	12249240	1	1
58142	12249257	1	1
58145	12249274	1	1
97720	12249291	1	1
58144	12249309	1	1
58141	12249326	1	1
58140	12249343	1	1
58147	12249360	1	1
58146	12249377	1	1
58149	12249394	1	1
58148	12249411	1	1
97719	12249428	1	1
97718	12249446	1	1
24935	12249464	3	2
24934	12249497	1	1
24937	12249513	74	30
24936	12249964	13	6
24939	12250062	16	14
24938	12250182	10	7
24931	12250258	1	1
24930	12250273	1	1
24933	12250288	6	4
24932	12250345	1	1
24946	12250360	1	1
24945	12250376	34	8
24948	12250606	24	22
24947	12250796	3	3
24949	12250833	1	1
24940	12250849	9	8
24942	12250930	4	3
24941	12250974	34	19
24944	12251216	17	6
24943	12251326	6	2
10305	12251372	2	2
10304	12251400	132	21
10307	12252054	24	19
10306	12252248	2	2
10309	12252276	2	2
10308	12252304	329	63
10301	12254061	2	2
10300	12254089	6	5
10303	12254149	2	2
10302	12254177	2	2
24913	12254205	1	1
24912	12254220	10	8
24915	12254303	6	1
24914	12254341	25	9
24917	12254495	14	7
24916	12254600	3	1
24919	12254624	1	1
24918	12254639	2	1
24911	12254659	1	1
24910	12254674	1	1
24909	12254689	8	5
24924	12254752	1	1
24923	12254767	1	1
24926	12254782	1	1
24925	12254797	1	1
24928	12254812	1	1
24927	12254827	3	3
24929	12254863	2	1
24920	12254882	1	1
24922	12254897	1	1
24921	12254912	1	1
24902	12254927	2	2
24901	12254954	7	2
24904	12255004	1	1
24903	12255019	5	4
24906	12255067	2	1
24905	12255088	3	3
24908	12255120	9	3
24907	12255186	1	1
24900	12255201	4	4
58305	12255242	1	1
58304	12255259	1	1
58307	12255276	1	1
58306	12255293	1	1
58301	12255310	1	1
58300	12255327	1	1
58303	12255344	1	1
58302	12255361	1	1
58309	12255378	1	1
58308	12255395	1	1
10370	12255412	2	2
10372	12255440	2	2
10371	12255468	2	2
10374	12255496	9	8
10373	12255584	2	2
10376	12255612	19	15
10375	12255750	2	2
10378	12255778	28	22
10377	12256010	4	2
10379	12256052	21	11
10381	12256199	2	2
10380	12256227	2	2
10383	12256255	2	2
10382	12256283	2	2
10385	12256311	2	2
10384	12256339	2	2
10387	12256367	2	2
10386	12256395	2	2
10389	12256423	2	2
10388	12256451	2	2
10350	12256479	4	2
24993	12256521	12	1
24992	12256586	8	1
24995	12256631	27	2
24994	12256765	2	1
24997	12256785	3	1
24996	12256810	2	1
24999	12256830	4	4
24998	12256876	17	5
10359	12256983	4	2
24991	12257025	7	1
24990	12257068	9	2
10352	12257129	8	2
10351	12257187	4	2
10354	12257229	4	2
10353	12257271	4	2
10356	12257313	28	5
10355	12257466	4	2
10358	12257508	10	2
10357	12257580	4	2
10361	12257622	4	2
10360	12257664	4	2
10363	12257706	5	3
10362	12257751	10	2
10365	12257827	35	26
10364	12258095	35	28
10367	12258369	667	140
10366	12262165	388	70
10369	12264337	2	2
10368	12264365	2	2
24979	12264393	1	1
24978	12264409	2	1
24971	12264430	4	4
116205	12264480	1	1
24970	12264497	8	7
116204	12264568	1	1
24973	12264584	9	3
116207	12264654	1	1
24972	12264671	1	1
116206	12264687	1	1
24975	12264704	1	1
116209	12264720	1	1
24974	12264737	1	1
116208	12264753	1	1
24977	12264770	1	1
24976	12264786	2	1
10338	12264806	4	2
10337	12264846	4	2
116210	12264886	1	1
10339	12264903	73	56
116212	12265472	1	1
116211	12265489	1	1
116214	12265506	1	1
116213	12265523	1	1
10330	12265540	2	2
10332	12265568	20	16
10331	12265734	5	5
10334	12265780	4	2
10333	12265820	4	2
10336	12265860	5	2
10335	12265907	5	2
24989	12265954	4	1
24982	12265984	5	5
24981	12266037	10	8
24984	12266119	1	1
24983	12266135	2	1
24986	12266156	30	20
24985	12266371	1	1
24988	12266387	1	1
24987	12266403	17	3
10349	12266513	8	2
10348	12266571	4	2
116201	12266613	2	2
116200	12266639	2	2
24980	12266665	1	1
116203	12266681	1	1
116202	12266697	1	1
10341	12266713	12	2
10340	12266795	8	7
10343	12266869	45	21
10342	12267158	4	2
10345	12267200	32	2
10344	12267366	6	2
10347	12267416	4	2
10346	12267458	8	2
24957	12267516	5	4
24956	12267565	1	1
24959	12267581	8	7
24958	12267653	1	1
24951	12267669	6	6
24950	12267725	1	1
24953	12267741	18	12
24952	12267882	1	1
24955	12267898	1	1
24954	12267914	1	1
10316	12267930	7	5
10315	12267994	2	2
10318	12268022	2	2
10317	12268050	2	2
10319	12268078	2	2
10310	12268106	2	2
10312	12268134	3	3
10311	12268170	2	2
10314	12268198	2	2
10313	12268226	2	2
24968	12268254	1	1
24967	12268270	2	2
24969	12268296	6	4
24960	12268354	1	1
24962	12268370	1	1
24961	12268386	1	1
24964	12268402	2	2
24963	12268430	1	1
24966	12268446	1	1
24965	12268462	14	11
10327	12268570	2	2
10326	12268598	4	2
10329	12268638	4	2
10328	12268678	2	2
10321	12268706	2	2
10320	12268734	4	2
10323	12268774	2	2
10322	12268802	4	2
10325	12268842	2	2
10324	12268870	2	2
97879	12268898	1	1
97876	12268916	2	1
97875	12268942	1	1
97878	12268960	1	1
97877	12268978	1	1
58275	12268996	1	1
97872	12269013	1	1
116128	12269031	2	2
58274	12269057	1	1
97871	12269074	1	1
116127	12269092	2	2
58277	12269118	1	1
97874	12269135	1	1
58276	12269153	1	1
97873	12269170	1	1
116129	12269188	2	2
58271	12269214	1	1
58270	12269231	1	1
58273	12269248	1	1
97870	12269265	4	1
58272	12269298	1	1
83239	12269315	2	2
116131	12269343	2	2
83238	12269369	1	1
116130	12269387	2	2
116133	12269413	2	2
116132	12269439	2	2
58279	12269465	1	1
83235	12269482	1	1
116135	12269500	2	2
58278	12269526	1	1
83234	12269543	2	2
116134	12269570	2	2
83237	12269596	1	1
116137	12269614	4	2
83236	12269650	1	1
116136	12269668	2	2
83231	12269694	1	1
83230	12269712	2	1
83233	12269737	1	1
83232	12269755	1	1
97869	12269773	1	1
97868	12269791	1	1
58280	12269809	1	1
97865	12269826	1	1
97864	12269844	1	1
97867	12269862	2	1
97866	12269884	1	1
58286	12269902	1	1
97861	12269919	2	1
116117	12269941	1	1
58285	12269959	1	1
97860	12269976	1	1
116116	12269994	1	1
58288	12270012	1	1
97863	12270029	1	1
116119	12270047	2	2
58287	12270073	1	1
97862	12270090	1	1
116118	12270108	2	2
58282	12270134	1	1
58281	12270151	1	1
58284	12270168	1	1
58283	12270185	1	1
83228	12270202	2	1
116120	12270224	2	2
83227	12270250	1	1
116122	12270268	2	2
83229	12270294	1	1
116121	12270312	2	2
83224	12270338	1	1
116124	12270356	2	2
58289	12270382	1	1
83223	12270399	1	1
116123	12270417	2	2
83226	12270443	1	1
116126	12270461	2	2
83225	12270487	1	1
116125	12270505	2	2
83220	12270531	1	1
83222	12270549	1	1
83221	12270567	3	2
58291	12270600	1	1
58290	12270617	1	1
97898	12270634	1	1
97897	12270652	1	1
97899	12270670	1	1
58297	12270688	1	1
97894	12270705	4	1
116106	12270745	1	1
58296	12270763	1	1
97893	12270780	1	1
116105	12270798	2	2
58299	12270824	1	1
97896	12270841	1	1
116108	12270859	2	2
58298	12270885	1	1
97895	12270902	1	1
116107	12270920	1	1
58293	12270938	1	1
97890	12270955	1	1
58292	12270973	1	1
116109	12270990	1	1
58295	12271008	1	1
97892	12271025	1	1
58294	12271043	1	1
97891	12271060	1	1
116111	12271078	1	1
116110	12271096	1	1
83257	12271114	1	1
116113	12271132	2	2
83256	12271158	1	1
116112	12271176	2	2
83259	12271202	1	1
116115	12271220	1	1
83258	12271238	1	1
116114	12271256	2	2
83253	12271282	1	1
83252	12271300	1	1
83255	12271318	1	1
83254	12271336	1	1
83251	12271354	1	1
83250	12271372	1	1
97887	12271390	5	2
97886	12271432	2	1
97889	12271455	1	1
97888	12271473	2	1
97883	12271496	1	1
97882	12271514	2	1
97885	12271540	1	1
97884	12271558	1	1
97881	12271576	1	1
97880	12271594	4	1
83249	12271631	1	1
116100	12271649	1	1
83246	12271667	1	1
116102	12271685	1	1
83245	12271703	1	1
116101	12271721	1	1
83248	12271739	3	3
116104	12271774	2	2
83247	12271800	1	1
116103	12271818	4	1
83242	12271850	1	1
83241	12271868	9	4
83244	12271935	1	1
83243	12271953	1	1
83240	12271971	1	1
10291	12271989	2	2
10290	12272017	2	2
10293	12272045	2	2
10292	12272073	30	20
10295	12272286	2	2
10294	12272314	7	3
116175	12272372	2	2
116174	12272398	2	2
116177	12272424	2	2
116176	12272450	2	2
83279	12272476	1	1
116179	12272494	2	2
83278	12272520	1	1
116178	12272538	2	2
10297	12272564	15	6
83275	12272668	1	1
10296	12272686	2	2
83274	12272714	1	1
10299	12272732	2	2
83277	12272760	1	1
10298	12272778	2	2
83276	12272806	1	1
83271	12272824	4	2
116171	12272862	2	2
83270	12272888	1	1
116170	12272906	2	2
83273	12272932	1	1
116173	12272950	2	2
83272	12272976	1	1
116172	12272994	2	2
116164	12273020	2	2
116163	12273046	2	2
116166	12273072	2	2
116165	12273098	2	2
83268	12273124	1	1
116168	12273142	2	2
83267	12273168	1	1
116167	12273186	2	2
83269	12273212	2	1
116169	12273234	2	2
83264	12273260	1	1
83263	12273278	14	12
83266	12273393	1	1
83265	12273411	1	1
83260	12273429	1	1
116160	12273447	2	2
83262	12273473	1	1
116162	12273491	2	2
83261	12273517	1	1
116161	12273535	2	2
83291	12273561	3	3
83290	12273597	1	1
10271	12273615	2	2
10270	12273643	2	2
10273	12273671	2	2
10272	12273699	2	2
116149	12273727	2	2
116153	12273753	2	2
116152	12273779	2	2
116155	12273805	2	2
116154	12273831	2	2
116157	12273857	2	2
116156	12273883	2	2
116159	12273909	2	2
116158	12273935	2	2
10275	12273961	2	2
83297	12273989	1	1
10274	12274007	2	2
83296	12274035	1	1
10277	12274053	2	2
83299	12274081	1	1
10276	12274099	2	2
83298	12274127	1	1
10279	12274145	2	2
83293	12274173	1	1
10278	12274191	2	2
83292	12274219	1	1
83295	12274237	1	1
116151	12274255	2	2
83294	12274281	1	1
116150	12274299	2	2
10280	12274325	2	2
83280	12274353	1	1
10282	12274371	2	2
10281	12274399	102	5
10284	12274869	2	2
10283	12274897	2	2
116139	12274925	2	2
116138	12274951	2	2
116142	12274977	2	2
116141	12275003	2	2
116144	12275029	2	2
116143	12275055	2	2
116146	12275081	2	2
83289	12275107	1	1
116145	12275125	2	2
116148	12275151	2	2
116147	12275177	2	2
10286	12275203	2	2
83286	12275231	1	1
10285	12275249	2	2
83285	12275277	1	1
10288	12275295	2	2
83288	12275323	1	1
10287	12275341	2	2
83287	12275369	1	1
83282	12275387	1	1
10289	12275405	8	8
83281	12275476	2	2
83284	12275503	1	1
116140	12275521	2	2
83283	12275547	1	1
58200	12275565	1	1
58206	12275582	1	1
58205	12275599	1	1
58208	12275616	1	1
58207	12275633	1	1
58202	12275650	1	1
58201	12275667	1	1
58204	12275684	1	1
58203	12275701	1	1
58209	12275718	1	1
97814	12275735	1	1
97813	12275753	1	1
97816	12275771	1	1
97815	12275789	1	1
97810	12275807	1	1
97812	12275825	1	1
97811	12275843	1	1
58211	12275861	1	1
58210	12275878	1	1
58217	12275895	1	1
116197	12275912	2	2
58216	12275938	1	1
116196	12275955	2	2
58219	12275981	1	1
116199	12275998	2	2
58218	12276024	1	1
116198	12276041	2	2
58213	12276067	1	1
58212	12276084	1	1
58215	12276101	1	1
58214	12276118	1	1
116191	12276135	2	2
116190	12276161	2	2
97807	12276187	1	1
116193	12276205	2	2
97806	12276231	1	1
116192	12276249	2	2
97809	12276275	1	1
116195	12276293	2	2
97808	12276319	3	1
116194	12276347	2	2
97803	12276373	1	1
97802	12276391	1	1
97805	12276409	2	1
97804	12276434	1	1
97801	12276452	1	1
97800	12276470	1	1
58220	12276488	1	1
58222	12276505	1	1
58221	12276522	1	1
58228	12276539	1	1
116186	12276556	2	2
58227	12276582	1	1
116185	12276599	2	2
116188	12276625	2	2
58229	12276651	1	1
116187	12276668	2	2
58224	12276694	1	1
58223	12276711	1	1
116189	12276728	2	2
58226	12276754	1	1
58225	12276771	1	1
116180	12276788	2	2
116182	12276814	2	2
116181	12276840	2	2
116184	12276866	2	2
116183	12276892	2	2
97836	12276918	1	1
97835	12276936	1	1
97838	12276954	1	1
97837	12276972	1	1
97832	12276990	1	1
97831	12277008	1	1
97834	12277026	2	1
97833	12277052	1	1
58231	12277070	1	1
58230	12277087	1	1
58233	12277104	1	1
97830	12277121	2	1
58232	12277143	1	1
58239	12277160	1	1
58238	12277177	1	1
58235	12277194	1	1
58234	12277211	1	1
58237	12277228	1	1
58236	12277245	1	1
97829	12277262	1	1
97828	12277280	1	1
97825	12277298	1	1
97824	12277316	4	1
97827	12277353	1	1
97826	12277371	1	1
97821	12277389	1	1
97820	12277407	1	1
97823	12277425	4	1
97822	12277462	1	1
58242	12277480	1	1
58241	12277497	1	1
58244	12277514	1	1
58243	12277531	1	1
58240	12277548	1	1
58249	12277565	1	1
58246	12277582	1	1
58245	12277599	1	1
58248	12277616	1	1
58247	12277633	1	1
97818	12277650	1	1
97817	12277668	2	1
97819	12277694	1	1
97858	12277712	2	2
97857	12277739	1	1
97859	12277757	2	2
97854	12277784	1	1
97853	12277802	1	1
97856	12277820	1	1
97855	12277838	1	1
58253	12277856	1	1
97850	12277873	2	1
58252	12277895	1	1
58255	12277912	1	1
97852	12277929	1	1
58254	12277947	1	1
97851	12277964	2	1
83209	12277990	1	1
58251	12278008	1	1
58250	12278025	1	1
83217	12278042	1	1
83216	12278060	1	1
83219	12278078	1	1
83218	12278096	1	1
58257	12278114	1	1
83213	12278131	1	1
58256	12278149	1	1
83212	12278166	1	1
58259	12278184	1	1
83215	12278201	1	1
58258	12278219	1	1
83214	12278236	1	1
83211	12278254	2	2
83210	12278282	1	1
97847	12278300	1	1
97846	12278318	1	1
97849	12278336	1	1
97848	12278354	5	1
97843	12278400	1	1
97842	12278418	1	1
97845	12278436	6	4
97844	12278485	1	1
58264	12278503	1	1
58263	12278520	1	1
58266	12278537	1	1
97841	12278554	1	1
58265	12278572	1	1
97840	12278589	2	1
58260	12278611	1	1
58262	12278628	1	1
58261	12278645	1	1
83206	12278662	4	3
83205	12278701	1	1
83208	12278719	5	5
83207	12278769	1	1
58268	12278787	1	1
83202	12278804	1	1
58267	12278822	1	1
83201	12278839	1	1
83204	12278857	1	1
58269	12278875	1	1
83203	12278892	1	1
83200	12278910	1	1
97839	12278928	2	1
10415	12278951	4	2
10414	12278989	4	2
10417	12279027	4	2
10416	12279065	4	2
10419	12279103	4	2
10418	12279141	4	2
10411	12279179	8	2
10410	12279237	4	2
10413	12279275	4	2
10412	12279313	4	2
10426	12279351	4	2
10425	12279389	4	2
10428	12279427	8	2
10427	12279481	21	17
10429	12279644	4	2
10420	12279682	4	2
10422	12279720	4	2
10421	12279758	4	2
10424	12279796	10	8
10423	12279890	5	3
10404	12279936	35	28
10403	12280185	4	2
10406	12280223	4	2
10405	12280261	4	2
10408	12280299	4	2
10407	12280337	4	2
10409	12280375	11	8
10400	12280467	5	3
10402	12280514	4	2
10401	12280552	4	2
58404	12280590	1	1
58403	12280607	2	1
58406	12280629	1	1
58405	12280646	1	1
58400	12280663	1	1
58402	12280680	1	1
58401	12280697	1	1
58408	12280714	1	1
58407	12280731	1	1
58409	12280748	1	1
58415	12280765	1	1
58414	12280782	1	1
58417	12280799	1	1
58416	12280816	1	1
58411	12280833	1	1
58410	12280850	1	1
58413	12280867	1	1
58412	12280884	1	1
58419	12280901	1	1
58418	12280918	1	1
58420	12280935	1	1
58426	12280952	1	1
58425	12280969	1	1
58428	12280986	1	1
58427	12281003	1	1
58422	12281020	1	1
58421	12281037	1	1
58424	12281054	1	1
58423	12281071	1	1
58429	12281088	1	1
10491	12281105	2	2
10490	12281133	2	2
10493	12281161	2	2
10492	12281189	13	3
10495	12281270	4	2
10494	12281310	16	2
10497	12281402	4	2
10496	12281442	4	2
10499	12281482	29	13
10498	12281678	4	2
10471	12281718	2	2
10470	12281746	2	2
10473	12281774	5	3
10472	12281823	5	3
10475	12281870	2	2
10474	12281898	2	2
10477	12281926	2	2
10476	12281954	7	5
10479	12282022	2	2
10478	12282050	2	2
10480	12282078	2	2
10482	12282106	4	2
10481	12282148	2	2
10484	12282176	2	2
10483	12282204	12	2
10486	12282274	2	2
10485	12282302	10	2
10488	12282362	2	2
10487	12282390	2	2
10489	12282418	2	2
10459	12282446	8	4
10458	12282510	4	4
10451	12282558	2	2
10450	12282586	2	2
10453	12282614	30	15
10452	12282815	2	2
10455	12282843	22	17
10454	12283024	4	2
10457	12283062	2	2
10456	12283090	2	2
10460	12283118	4	2
10469	12283160	4	2
10462	12283202	6	3
10461	12283249	2	2
10464	12283277	2	2
10463	12283305	45	31
10466	12283630	52	13
10465	12283942	136	66
10468	12284848	2	2
10467	12284876	4	3
10437	12284919	4	2
10436	12284957	4	2
10439	12284995	2	2
10438	12285023	6	2
10431	12285071	4	2
10430	12285109	4	2
10433	12285147	4	2
10432	12285185	4	2
10435	12285223	4	2
10434	12285261	5	3
10448	12285308	2	2
10447	12285336	8	7
10449	12285411	12	12
10440	12285518	42	32
10442	12285839	3	3
10441	12285876	2	2
10444	12285904	6	2
10443	12285950	2	2
10446	12285978	2	2
10445	12286006	2	2
58390	12286034	1	1
97997	12286051	2	1
97996	12286076	1	1
97999	12286094	1	1
97998	12286112	1	1
58396	12286130	1	1
97993	12286147	1	1
58395	12286165	1	1
97992	12286182	1	1
58398	12286200	1	1
97995	12286217	1	1
58397	12286235	1	1
97994	12286252	3	1
58392	12286280	1	1
58391	12286297	1	1
58394	12286314	1	1
97991	12286331	2	2
58393	12286357	1	1
97990	12286374	1	1
116494	12286392	1	1
83359	12286409	3	3
116493	12286444	1	1
83356	12286461	1	1
58399	12286479	1	1
83355	12286496	1	1
83358	12286514	1	1
83357	12286532	1	1
83352	12286550	1	1
83351	12286568	1	1
83354	12286586	1	1
83353	12286604	1	1
116490	12286622	1	1
83350	12286639	1	1
116492	12286657	1	1
116491	12286674	1	1
97989	12286691	1	1
97986	12286709	4	1
97985	12286744	1	1
97988	12286762	1	1
97987	12286780	1	1
97982	12286798	5	1
97981	12286838	1	1
116479	12286856	1	1
97984	12286874	2	1
97983	12286896	1	1
97980	12286914	1	1
83349	12286932	3	3
116483	12286969	2	1
83348	12286990	1	1
116482	12287008	2	1
116485	12287031	1	1
116484	12287048	1	1
83345	12287065	1	1
116487	12287083	5	1
83344	12287123	1	1
116486	12287141	5	1
83347	12287181	1	1
116489	12287199	1	1
83346	12287216	1	1
116488	12287234	1	1
83341	12287251	1	1
83340	12287269	1	1
83343	12287287	1	1
83342	12287305	1	1
116481	12287323	1	1
116480	12287341	1	1
116469	12287359	3	1
116468	12287389	1	1
116472	12287407	1	1
116471	12287425	1	1
116474	12287443	1	1
116473	12287461	1	1
83378	12287479	1	1
116476	12287497	1	1
83377	12287515	1	1
116475	12287533	1	1
116478	12287551	1	1
83379	12287569	1	1
116477	12287587	1	1
83374	12287605	1	1
83373	12287623	1	1
83376	12287641	1	1
83375	12287659	1	1
83370	12287677	1	1
83372	12287695	1	1
116470	12287713	4	1
83371	12287745	1	1
116458	12287763	2	1
116457	12287788	2	1
116459	12287810	3	1
116461	12287839	1	1
116460	12287857	2	1
116463	12287882	1	1
116462	12287900	4	1
83367	12287938	1	1
116465	12287956	1	1
83366	12287974	1	1
116464	12287992	1	1
83369	12288010	1	1
116467	12288028	1	1
83368	12288046	7	2
116466	12288109	2	1
83363	12288131	1	1
83362	12288149	5	5
83365	12288192	1	1
83364	12288210	1	1
83361	12288228	1	1
83360	12288246	1	1
83390	12288264	1	1
83399	12288282	1	1
83396	12288300	1	1
83395	12288318	1	1
83398	12288336	1	1
83397	12288354	1	1
83392	12288372	1	1
83391	12288390	2	2
83394	12288417	1	1
83393	12288435	1	1
83389	12288453	3	3
83388	12288490	1	1
83385	12288508	1	1
83384	12288526	2	1
83387	12288551	1	1
83386	12288569	1	1
83381	12288587	1	1
83380	12288605	1	1
83383	12288623	1	1
83382	12288641	1	1
10390	12288659	2	2
10392	12288687	12	2
10391	12288765	2	2
10394	12288793	4	2
10393	12288831	4	2
10396	12288869	4	2
10395	12288907	4	2
10398	12288945	4	2
10397	12288983	8	2
10399	12289037	4	2
97913	12289075	1	1
97912	12289093	1	1
97915	12289111	2	1
97914	12289133	1	1
97911	12289151	1	1
97910	12289169	1	1
58310	12289187	1	1
58316	12289204	1	1
58315	12289221	1	1
58318	12289238	1	1
58317	12289255	1	1
58312	12289272	1	1
58311	12289289	1	1
58314	12289306	1	1
58313	12289323	1	1
97909	12289340	3	1
97906	12289371	1	1
58319	12289389	1	1
97905	12289406	1	1
97908	12289424	1	1
97907	12289442	1	1
97902	12289460	1	1
97901	12289478	1	1
97904	12289496	1	1
97903	12289514	1	1
97900	12289532	3	1
58321	12289562	1	1
58320	12289579	1	1
58327	12289596	1	1
58326	12289613	1	1
58329	12289630	1	1
58328	12289647	1	1
58323	12289664	1	1
58322	12289681	1	1
58325	12289698	1	1
58324	12289715	1	1
97935	12289732	2	1
97934	12289757	1	1
97937	12289775	1	1
97936	12289793	1	1
97931	12289811	1	1
97930	12289829	1	1
97933	12289847	2	1
97932	12289870	1	1
58330	12289888	1	1
